-51.5477,174.424,-196.79,82.5645,28.3423,4.20806
-51.5369,174.437,-196.776,82.5794,28.359,4.20947
-51.5261,174.449,-196.763,82.5943,28.3756,4.20979
-51.5153,174.461,-196.75,82.6092,28.3921,4.20953
-51.5046,174.473,-196.736,82.624,28.4086,4.20866
-51.4939,174.484,-196.723,82.6387,28.425,4.20693
-51.4833,174.496,-196.71,82.6533,28.4412,4.20471
-51.4729,174.508,-196.697,82.6676,28.4572,4.20165
-51.4627,174.519,-196.684,82.6818,28.4729,4.19778
-51.4526,174.53,-196.672,82.6956,28.4883,4.19352
-51.4428,174.541,-196.66,82.7092,28.5034,4.18895
-51.4332,174.552,-196.648,82.7224,28.5182,4.18384
-51.4239,174.562,-196.636,82.7353,28.5325,4.17825
-51.4149,174.572,-196.625,82.7477,28.5463,4.17169
-51.4062,174.582,-196.614,82.7596,28.5596,4.16503
-51.3979,174.591,-196.604,82.7711,28.5724,4.15881
-51.3899,174.6,-196.594,82.7822,28.5846,4.15247
-51.3822,174.609,-196.585,82.7927,28.5963,4.14591
-51.375,174.617,-196.576,82.8026,28.6074,4.13929
-51.3682,174.624,-196.567,82.812,28.6178,4.13295
-51.3618,174.631,-196.56,82.8208,28.6276,4.12679
-51.3558,174.638,-196.552,82.8291,28.6368,4.12105
-51.3502,174.644,-196.545,82.8367,28.6453,4.1155
-51.3451,174.65,-196.539,82.8438,28.6532,4.11016
-51.3405,174.655,-196.533,82.8501,28.6603,4.10517
-51.3363,174.66,-196.528,82.8559,28.6667,4.10082
-51.3325,174.664,-196.523,82.8612,28.6725,4.09707
-51.3291,174.668,-196.519,82.8657,28.6776,4.09355
-51.3262,174.671,-196.516,82.8697,28.682,4.09051
-51.3238,174.674,-196.513,82.8731,28.6857,4.08803
-51.3217,174.676,-196.51,82.8759,28.6889,4.08608
-51.32,174.678,-196.508,82.8782,28.6915,4.08454
-51.3187,174.679,-196.506,82.88,28.6935,4.08336
-51.3178,174.68,-196.505,82.8813,28.6949,4.08254
-51.3173,174.681,-196.504,82.882,28.6957,4.08207
-51.3171,174.681,-196.504,82.8823,28.696,4.08189
-51.3171,174.681,-196.504,82.8822,28.6959,4.08195
-51.3175,174.681,-196.505,82.8817,28.6953,4.08221
-51.3182,174.68,-196.506,82.8808,28.6943,4.08263
-51.319,174.679,-196.507,82.8796,28.693,4.08315
-51.3201,174.678,-196.508,82.8781,28.6914,4.08368
-51.3214,174.676,-196.51,82.8764,28.6894,4.08427
-51.3228,174.675,-196.511,82.8744,28.6873,4.08483
-51.3244,174.673,-196.513,82.8723,28.6849,4.08539
-51.326,174.671,-196.515,82.87,28.6824,4.08581
-51.3278,174.669,-196.517,82.8677,28.6797,4.08615
-51.3295,174.667,-196.52,82.8652,28.677,4.08643
-51.3314,174.665,-196.522,82.8627,28.6743,4.0866
-51.3331,174.663,-196.524,82.8603,28.6715,4.08659
-51.3349,174.661,-196.526,82.8579,28.6689,4.08651
-51.3366,174.659,-196.528,82.8555,28.6662,4.0864
-51.3383,174.658,-196.53,82.8533,28.6637,4.08617
-51.3398,174.656,-196.532,82.8511,28.6614,4.08589
-51.3413,174.654,-196.534,82.8491,28.6592,4.08554
-51.3426,174.653,-196.536,82.8474,28.6572,4.08515
-51.3437,174.652,-196.537,82.8458,28.6554,4.08478
-51.3447,174.65,-196.538,82.8445,28.654,4.08441
-51.3455,174.65,-196.539,82.8434,28.6528,4.08407
-51.346,174.649,-196.54,82.8426,28.6519,4.08382
-51.3464,174.649,-196.54,82.8421,28.6513,4.08364
-51.3466,174.648,-196.541,82.8418,28.6511,4.08356
-51.3465,174.648,-196.541,82.8419,28.6511,4.08359
-51.3463,174.649,-196.54,82.8423,28.6515,4.08371
-51.3458,174.649,-196.54,82.8429,28.6522,4.08393
-51.3451,174.65,-196.539,82.8438,28.6533,4.08427
-51.3442,174.651,-196.538,82.8451,28.6546,4.08472
-51.3431,174.652,-196.536,82.8466,28.6563,4.0853
-51.3418,174.654,-196.535,82.8484,28.6584,4.08599
-51.3402,174.655,-196.533,82.8505,28.6607,4.0867
-51.3385,174.657,-196.531,82.8529,28.6633,4.08741
-51.3367,174.659,-196.528,82.8554,28.6662,4.08818
-51.3346,174.662,-196.526,82.8582,28.6693,4.08899
-51.3325,174.664,-196.523,82.8612,28.6726,4.08973
-51.3302,174.667,-196.52,82.8643,28.6761,4.09034
-51.3278,174.669,-196.517,82.8676,28.6797,4.09094
-51.3254,174.672,-196.514,82.871,28.6835,4.09158
-51.3228,174.675,-196.511,82.8745,28.6873,4.09204
-51.3202,174.678,-196.508,82.8781,28.6913,4.09242
-51.3176,174.681,-196.505,82.8816,28.6953,4.09254
-51.315,174.683,-196.502,82.8852,28.6992,4.09251
-51.3125,174.686,-196.499,82.8886,28.7031,4.09238
-51.31,174.689,-196.495,82.8921,28.7069,4.09212
-51.3076,174.692,-196.492,82.8954,28.7106,4.09176
-51.3053,174.694,-196.49,82.8985,28.7141,4.09118
-51.3032,174.697,-196.487,82.9015,28.7173,4.09055
-51.3012,174.699,-196.485,82.9041,28.7203,4.08982
-51.2994,174.701,-196.482,82.9066,28.723,4.08912
-51.2978,174.703,-196.48,82.9088,28.7255,4.08841
-51.2965,174.704,-196.479,82.9107,28.7276,4.08777
-51.2953,174.705,-196.477,82.9123,28.7293,4.08719
-51.2944,174.706,-196.476,82.9135,28.7307,4.08667
-51.2938,174.707,-196.475,82.9144,28.7317,4.08629
-51.2934,174.707,-196.475,82.9148,28.7322,4.08607
-51.2934,174.707,-196.475,82.9149,28.7322,4.08604
-51.2937,174.707,-196.475,82.9145,28.7318,4.08623
-51.2943,174.707,-196.476,82.9137,28.7309,4.08666
-51.2952,174.706,-196.477,82.9124,28.7295,4.08732
-51.2964,174.704,-196.479,82.9108,28.7277,4.08816
-51.2979,174.702,-196.48,82.9087,28.7254,4.08931
-51.2998,174.7,-196.483,82.9061,28.7225,4.09076
-51.302,174.698,-196.486,82.9031,28.7191,4.09243
-51.3045,174.695,-196.489,82.8996,28.7153,4.09436
-51.3074,174.692,-196.492,82.8957,28.7109,4.09652
-51.3106,174.688,-196.496,82.8913,28.7061,4.09879
-51.314,174.685,-196.5,82.8866,28.7008,4.1011
-51.3178,174.68,-196.505,82.8815,28.6951,4.10366
-51.3218,174.676,-196.51,82.876,28.689,4.1062
-51.326,174.671,-196.515,82.8702,28.6826,4.10849
-51.3305,174.666,-196.521,82.8641,28.6758,4.11084
-51.3351,174.661,-196.526,82.8577,28.6687,4.11322
-51.34,174.656,-196.532,82.8511,28.6614,4.11536
-51.345,174.65,-196.539,82.8442,28.6537,4.11748
-51.3502,174.644,-196.545,82.8371,28.6459,4.11919
-51.3555,174.639,-196.551,82.8299,28.6379,4.12083
-51.3608,174.633,-196.558,82.8225,28.6297,4.12226
-51.3663,174.627,-196.565,82.8151,28.6215,4.1231
-51.3717,174.621,-196.571,82.8077,28.6132,4.1236
-51.3772,174.614,-196.578,82.8002,28.6049,4.12385
-51.3826,174.608,-196.585,82.7928,28.5966,4.12399
-51.388,174.602,-196.592,82.7853,28.5884,4.12367
-51.3934,174.597,-196.598,82.778,28.5803,4.12286
-51.3986,174.591,-196.605,82.7709,28.5724,4.12195
-51.4038,174.585,-196.611,82.7638,28.5645,4.12082
-51.4087,174.579,-196.617,82.757,28.557,4.11926
-51.4135,174.574,-196.623,82.7505,28.5497,4.11736
-51.4181,174.569,-196.629,82.7442,28.5427,4.11533
-51.4225,174.564,-196.634,82.7382,28.536,4.11347
-51.4267,174.56,-196.639,82.7324,28.5297,4.11138
-51.4306,174.555,-196.644,82.7271,28.5237,4.10917
-51.4343,174.551,-196.649,82.7221,28.5182,4.10709
-51.4376,174.547,-196.653,82.7175,28.5131,4.10493
-51.4407,174.544,-196.656,82.7133,28.5084,4.10283
-51.4434,174.541,-196.66,82.7095,28.5043,4.10084
-51.4458,174.538,-196.663,82.7062,28.5006,4.09904
-51.4479,174.536,-196.665,82.7034,28.4974,4.09745
-51.4496,174.534,-196.668,82.701,28.4948,4.09615
-51.4511,174.532,-196.669,82.6991,28.4926,4.09505
-51.4521,174.531,-196.671,82.6976,28.491,4.0942
-51.4529,174.53,-196.671,82.6966,28.4899,4.09363
-51.4533,174.53,-196.672,82.6961,28.4893,4.09333
-51.4533,174.53,-196.672,82.696,28.4892,4.09328
-51.453,174.53,-196.672,82.6964,28.4896,4.09351
-51.4524,174.531,-196.671,82.6972,28.4905,4.09397
-51.4515,174.532,-196.67,82.6984,28.4919,4.09461
-51.4504,174.533,-196.668,82.7,28.4937,4.09537
-51.4489,174.535,-196.667,82.702,28.4959,4.09629
-51.4472,174.537,-196.665,82.7043,28.4985,4.09733
-51.4453,174.539,-196.662,82.707,28.5014,4.09846
-51.4432,174.541,-196.66,82.7099,28.5047,4.09953
-51.4409,174.544,-196.657,82.7131,28.5082,4.1005
-51.4384,174.547,-196.654,82.7165,28.512,4.10152
-51.4357,174.549,-196.65,82.7201,28.516,4.10259
-51.433,174.553,-196.647,82.7239,28.5202,4.10341
-51.4302,174.556,-196.643,82.7278,28.5245,4.10414
-51.4272,174.559,-196.64,82.7318,28.529,4.10473
-51.4243,174.562,-196.636,82.7359,28.5335,4.10522
-51.4213,174.566,-196.633,82.74,28.5381,4.10539
-51.4183,174.569,-196.629,82.744,28.5426,4.10545
-51.4154,174.572,-196.625,82.7481,28.5471,4.10536
-51.4125,174.575,-196.622,82.7521,28.5516,4.10508
-51.4097,174.578,-196.618,82.7559,28.5558,4.10449
-51.407,174.581,-196.615,82.7596,28.5599,4.10385
-51.4044,174.584,-196.612,82.7631,28.5638,4.10321
-51.402,174.587,-196.609,82.7665,28.5675,4.10252
-51.3997,174.59,-196.606,82.7696,28.571,4.10171
-51.3977,174.592,-196.603,82.7724,28.5742,4.10083
-51.3958,174.594,-196.601,82.7749,28.577,4.0999
-51.3942,174.596,-196.599,82.7772,28.5794,4.09909
-51.3928,174.597,-196.597,82.7791,28.5816,4.09837
-51.3917,174.598,-196.596,82.7806,28.5833,4.09772
-51.3908,174.599,-196.595,82.7818,28.5846,4.09717
-51.3903,174.6,-196.594,82.7826,28.5854,4.09681
-51.39,174.6,-196.594,82.7829,28.5859,4.09663
-51.39,174.6,-196.594,82.783,28.5859,4.09661
-51.3902,174.6,-196.594,82.7827,28.5856,4.09675
-51.3907,174.6,-196.595,82.7819,28.5847,4.09712
-51.3916,174.599,-196.596,82.7808,28.5835,4.09767
-51.3927,174.597,-196.597,82.7793,28.5818,4.0984
-51.394,174.596,-196.599,82.7774,28.5797,4.09924
-51.3957,174.594,-196.601,82.7752,28.5772,4.10024
-51.3975,174.592,-196.603,82.7726,28.5744,4.10133
-51.3996,174.59,-196.606,82.7697,28.5712,4.10251
-51.402,174.587,-196.609,82.7665,28.5676,4.10374
-51.4045,174.584,-196.612,82.7631,28.5638,4.10498
-51.4072,174.581,-196.615,82.7593,28.5596,4.10623
-51.4101,174.578,-196.619,82.7554,28.5552,4.10742
-51.4132,174.575,-196.622,82.7512,28.5506,4.10864
-51.4164,174.571,-196.626,82.7468,28.5457,4.10971
-51.4197,174.567,-196.63,82.7423,28.5407,4.11058
-51.4199,174.567,-196.631,82.742,28.5404,4.11057
-51.4196,174.567,-196.63,82.7424,28.5408,4.1114
-51.4182,174.569,-196.629,82.7442,28.5429,4.11901
-51.4165,174.571,-196.627,82.7466,28.5454,4.13045
-51.4149,174.573,-196.625,82.7488,28.5479,4.1428
-51.4133,174.574,-196.623,82.751,28.5504,4.15674
-51.4112,174.577,-196.62,82.7538,28.5535,4.1779
-51.4094,174.579,-196.618,82.7563,28.5562,4.19639
-51.4079,174.58,-196.616,82.7582,28.5583,4.21164
-51.4072,174.581,-196.615,82.7591,28.5593,4.21859
-51.4068,174.582,-196.615,82.7596,28.5598,4.22234
-51.406,174.582,-196.614,82.7606,28.5609,4.23035
-51.4064,174.582,-196.614,82.7601,28.5604,4.22692
-51.4089,174.579,-196.617,82.7571,28.5572,4.20866
-51.4105,174.578,-196.619,82.7552,28.5552,4.19779
-51.4132,174.575,-196.622,82.7521,28.5519,4.18317
-51.4176,174.57,-196.627,82.7472,28.5468,4.16573
-51.4234,174.564,-196.633,82.7409,28.5403,4.15034
-51.4285,174.559,-196.638,82.7355,28.5349,4.14275
-51.4352,174.552,-196.645,82.7287,28.528,4.14088
-51.4415,174.546,-196.651,82.7225,28.5218,4.14676
-51.4508,174.537,-196.66,82.7135,28.5129,4.16492
-51.4592,174.529,-196.668,82.7057,28.5053,4.18844
-51.4683,174.52,-196.677,82.6974,28.4973,4.22021
-51.4793,174.509,-196.687,82.6877,28.488,4.26447
-51.4901,174.499,-196.697,82.6783,28.4791,4.31325
-51.4988,174.491,-196.704,82.671,28.4721,4.35553
-51.5046,174.485,-196.71,82.6662,28.4676,4.38498
-51.5126,174.478,-196.716,82.6597,28.4616,4.42236
-51.5187,174.472,-196.722,82.6549,28.4571,4.45122
-51.5218,174.469,-196.724,82.6524,28.4548,4.46618
-51.5237,174.468,-196.726,82.6509,28.4535,4.47468
-51.5229,174.468,-196.725,82.6516,28.454,4.4714
-51.5199,174.471,-196.723,82.6539,28.4562,4.46052
-51.5144,174.476,-196.718,82.658,28.46,4.44272
-51.5065,174.483,-196.712,82.664,28.4654,4.42195
-51.4965,174.492,-196.703,82.6716,28.4723,4.40281
-51.4844,174.503,-196.693,82.6806,28.4805,4.38708
-51.4709,174.516,-196.682,82.6908,28.4898,4.37751
-51.4561,174.529,-196.67,82.702,28.5,4.37774
-51.4402,174.544,-196.657,82.714,28.5109,4.3862
-51.425,174.558,-196.644,82.7255,28.5213,4.38472
-51.4116,174.57,-196.633,82.7355,28.5304,4.37714
-51.3992,174.581,-196.623,82.7448,28.5389,4.37168
-51.387,174.592,-196.613,82.7541,28.5473,4.36913
-51.3752,174.603,-196.603,82.7629,28.5554,4.36636
-51.3644,174.613,-196.594,82.7711,28.5628,4.36228
-51.3546,174.622,-196.586,82.7785,28.5695,4.35799
-51.3457,174.63,-196.578,82.7852,28.5756,4.35421
-51.3376,174.637,-196.572,82.7912,28.5811,4.351
-51.3305,174.644,-196.566,82.7966,28.586,4.34794
-51.3244,174.649,-196.561,82.8012,28.5902,4.34505
-51.3194,174.654,-196.557,82.8049,28.5936,4.34258
-51.3155,174.657,-196.553,82.8079,28.5963,4.34062
-51.3126,174.66,-196.551,82.81,28.5982,4.33921
-51.3108,174.661,-196.55,82.8114,28.5995,4.33832
-51.3102,174.662,-196.549,82.8118,28.5999,4.33801
-51.3108,174.661,-196.55,82.8114,28.5995,4.3383
-51.3125,174.66,-196.551,82.8101,28.5983,4.33919
-51.3153,174.657,-196.553,82.808,28.5964,4.34065
-51.3192,174.654,-196.557,82.8051,28.5938,4.34266
-51.3242,174.649,-196.561,82.8014,28.5904,4.34518
-51.3302,174.644,-196.566,82.7968,28.5862,4.3482
-51.3374,174.637,-196.572,82.7914,28.5813,4.35184
-51.3456,174.63,-196.578,82.7853,28.5758,4.35573
-51.3547,174.621,-196.586,82.7784,28.5695,4.35988
-51.3647,174.612,-196.594,82.7709,28.5627,4.36418
-51.3756,174.602,-196.603,82.7627,28.5553,4.36871
-51.3874,174.592,-196.613,82.7539,28.5472,4.37349
-51.4,174.58,-196.623,82.7445,28.5387,4.3782
-51.4132,174.568,-196.634,82.7346,28.5297,4.38259
-51.4271,174.556,-196.646,82.7242,28.5202,4.3868
-51.4415,174.543,-196.658,82.7134,28.5104,4.39092
-51.4565,174.529,-196.67,82.7022,28.5002,4.39456
-51.4718,174.515,-196.683,82.6907,28.4898,4.39779
-51.4875,174.501,-196.695,82.6789,28.4791,4.40051
-51.5034,174.486,-196.709,82.667,28.4683,4.4027
-51.5196,174.472,-196.722,82.6548,28.4573,4.40478
-51.536,174.457,-196.735,82.6426,28.4461,4.40617
-51.5523,174.442,-196.749,82.6303,28.435,4.40672
-51.5687,174.427,-196.762,82.6181,28.4239,4.4067
-51.5849,174.412,-196.776,82.606,28.4129,4.40621
-51.6009,174.398,-196.789,82.594,28.402,4.40523
-51.6167,174.384,-196.802,82.5822,28.3913,4.40341
-51.6321,174.37,-196.815,82.5706,28.3808,4.40145
-51.6471,174.356,-196.827,82.5593,28.3705,4.39876
-51.6616,174.343,-196.839,82.5485,28.3607,4.39567
-51.6756,174.33,-196.851,82.538,28.3511,4.39264
-51.6891,174.318,-196.862,82.5279,28.3419,4.38941
-51.7019,174.306,-196.872,82.5183,28.3332,4.38558
-51.714,174.295,-196.882,82.5092,28.325,4.38191
-51.7254,174.285,-196.892,82.5007,28.3172,4.37829
-51.736,174.275,-196.9,82.4927,28.31,4.3746
-51.7458,174.266,-196.909,82.4853,28.3033,4.371
-51.7548,174.258,-196.916,82.4786,28.2972,4.36754
-51.7629,174.251,-196.923,82.4725,28.2917,4.36446
-51.7702,174.244,-196.929,82.4671,28.2867,4.36161
-51.7766,174.238,-196.934,82.4623,28.2823,4.35899
-51.7821,174.233,-196.938,82.4582,28.2786,4.35665
-51.7866,174.229,-196.942,82.4548,28.2756,4.35469
-51.7902,174.226,-196.945,82.4521,28.2731,4.3532
-51.7929,174.223,-196.947,82.45,28.2712,4.35208
-51.7948,174.222,-196.949,82.4486,28.27,4.35131
-51.7958,174.221,-196.95,82.4479,28.2693,4.35091
-51.796,174.221,-196.95,82.4477,28.2691,4.35083
-51.7953,174.221,-196.949,82.4482,28.2696,4.35108
-51.7939,174.223,-196.948,82.4493,28.2705,4.35157
-51.7919,174.224,-196.947,82.4508,28.2719,4.35228
-51.7891,174.227,-196.944,82.4529,28.2739,4.35322
-51.7857,174.23,-196.941,82.4555,28.2762,4.35427
-51.7817,174.234,-196.938,82.4585,28.2789,4.35532
-51.7773,174.238,-196.935,82.4618,28.2819,4.35638
-51.7724,174.242,-196.93,82.4655,28.2853,4.35749
-51.7671,174.247,-196.926,82.4695,28.2889,4.3586
-51.7614,174.252,-196.921,82.4737,28.2928,4.35963
-51.7555,174.258,-196.916,82.4782,28.2968,4.36049
-51.7493,174.263,-196.911,82.4828,28.3011,4.36124
-51.743,174.269,-196.906,82.4876,28.3054,4.36178
-51.7366,174.275,-196.901,82.4924,28.3098,4.36211
-51.7301,174.281,-196.896,82.4973,28.3142,4.36234
-51.7237,174.286,-196.89,82.5021,28.3185,4.36233
-51.7174,174.292,-196.885,82.5068,28.3229,4.3622
-51.7112,174.298,-196.88,82.5115,28.3271,4.36194
-51.7051,174.303,-196.875,82.516,28.3313,4.36146
-51.6994,174.309,-196.87,82.5204,28.3352,4.36085
-51.694,174.313,-196.866,82.5244,28.3389,4.36007
-51.6889,174.318,-196.861,82.5282,28.3423,4.35926
-51.6843,174.322,-196.858,82.5317,28.3455,4.35844
-51.6801,174.326,-196.854,82.5349,28.3484,4.35766
-51.6763,174.329,-196.851,82.5377,28.351,4.35684
-51.6731,174.332,-196.848,82.5401,28.3532,4.35609
-51.6703,174.335,-196.846,82.5422,28.3551,4.35547
-51.6681,174.337,-196.844,82.5439,28.3566,4.35492
-51.6665,174.338,-196.843,82.5451,28.3577,4.35449
-51.6655,174.339,-196.842,82.5458,28.3584,4.35422
-51.6651,174.34,-196.842,82.5461,28.3586,4.35411
-51.6653,174.34,-196.842,82.546,28.3585,4.35415
-51.6661,174.339,-196.843,82.5454,28.3579,4.35439
-51.6675,174.337,-196.844,82.5443,28.357,4.35477
-51.6694,174.336,-196.845,82.5429,28.3557,4.35528
-51.6719,174.333,-196.847,82.541,28.354,4.35592
-51.675,174.331,-196.85,82.5387,28.3519,4.35673
-51.6786,174.327,-196.853,82.536,28.3494,4.35763
-51.6827,174.324,-196.856,82.533,28.3466,4.35856
-51.6871,174.32,-196.86,82.5296,28.3436,4.35946
-51.692,174.315,-196.864,82.526,28.3403,4.3604
-51.6972,174.31,-196.868,82.522,28.3367,4.36132
-51.7028,174.305,-196.873,82.5179,28.3329,4.36221
-51.7086,174.3,-196.878,82.5135,28.329,4.36291
-51.7145,174.295,-196.883,82.5091,28.3249,4.36346
-51.7207,174.289,-196.888,82.5044,28.3207,4.36401
-51.7269,174.283,-196.893,82.4997,28.3164,4.36447
-51.7333,174.278,-196.898,82.495,28.3121,4.36471
-51.7395,174.272,-196.903,82.4903,28.3079,4.36461
-51.7456,174.267,-196.908,82.4857,28.3037,4.36436
-51.7516,174.261,-196.913,82.4812,28.2996,4.3641
-51.7574,174.256,-196.918,82.4768,28.2956,4.36371
-51.763,174.251,-196.923,82.4726,28.2918,4.36316
-51.7682,174.246,-196.927,82.4687,28.2883,4.36239
-51.7731,174.242,-196.931,82.4651,28.285,4.36159
-51.7776,174.237,-196.935,82.4617,28.2819,4.36092
-51.7817,174.234,-196.938,82.4586,28.2791,4.36023
-51.7853,174.23,-196.941,82.4559,28.2766,4.3594
-51.7884,174.228,-196.944,82.4536,28.2746,4.35869
-51.7909,174.225,-196.946,82.4518,28.2729,4.35806
-51.7927,174.224,-196.947,82.4503,28.2716,4.35755
-51.794,174.223,-196.948,82.4494,28.2707,4.35719
-51.7946,174.222,-196.949,82.449,28.2703,4.35701
-51.7945,174.222,-196.949,82.449,28.2704,4.35705
-51.7937,174.223,-196.948,82.4497,28.2709,4.35732
-51.7921,174.224,-196.947,82.4508,28.272,4.35783
-51.7899,174.226,-196.945,82.4525,28.2735,4.35859
-51.7869,174.229,-196.942,82.4548,28.2756,4.35958
-51.7832,174.232,-196.939,82.4575,28.2781,4.3608
-51.7788,174.236,-196.936,82.4608,28.2811,4.36215
-51.7738,174.241,-196.932,82.4646,28.2845,4.36373
-51.7681,174.246,-196.927,82.4689,28.2884,4.36555
-51.7618,174.252,-196.922,82.4736,28.2927,4.36741
-51.7549,174.258,-196.916,82.4788,28.2975,4.36941
-51.7474,174.265,-196.91,82.4844,28.3026,4.37146
-51.7394,174.272,-196.903,82.4905,28.3081,4.3736
-51.7308,174.28,-196.896,82.4969,28.3139,4.37581
-51.7218,174.288,-196.888,82.5037,28.3201,4.37782
-51.7124,174.297,-196.881,82.5108,28.3265,4.37966
-51.7026,174.306,-196.873,82.5181,28.3332,4.38133
-51.6926,174.315,-196.864,82.5257,28.3401,4.38285
-51.6823,174.324,-196.856,82.5334,28.3471,4.38402
-51.672,174.334,-196.847,82.5412,28.3542,4.38483
-51.6615,174.343,-196.839,82.5491,28.3614,4.3855
-51.6509,174.353,-196.83,82.5571,28.3686,4.38602
-51.6404,174.362,-196.821,82.565,28.3758,4.38601
-51.63,174.372,-196.813,82.5728,28.3829,4.3856
-51.6197,174.381,-196.804,82.5805,28.39,4.38513
-51.6097,174.39,-196.796,82.5881,28.3969,4.38443
-51.5998,174.399,-196.788,82.5956,28.4037,4.38355
-51.5903,174.408,-196.78,82.6027,28.4102,4.38212
-51.5812,174.416,-196.772,82.6095,28.4163,4.38042
-51.5726,174.424,-196.765,82.616,28.4222,4.37872
-51.5645,174.431,-196.758,82.6221,28.4278,4.37692
-51.557,174.438,-196.752,82.6278,28.4329,4.37503
-51.5501,174.444,-196.746,82.633,28.4377,4.3731
-51.5438,174.45,-196.741,82.6377,28.442,4.37125
-51.5382,174.455,-196.737,82.6419,28.4458,4.36953
-51.5333,174.46,-196.732,82.6456,28.4492,4.36799
-51.5291,174.463,-196.729,82.6487,28.452,4.36657
-51.5257,174.467,-196.726,82.6513,28.4543,4.36535
-51.5232,174.469,-196.724,82.6532,28.4561,4.3644
-51.5214,174.47,-196.723,82.6545,28.4573,4.36375
-51.5204,174.471,-196.722,82.6553,28.458,4.36338
-51.5203,174.471,-196.722,82.6554,28.458,4.36333
-51.521,174.471,-196.722,82.6548,28.4575,4.36362
-51.5226,174.469,-196.724,82.6536,28.4565,4.36424
-51.5249,174.467,-196.726,82.6519,28.4549,4.3651
-51.5281,174.464,-196.728,82.6495,28.4527,4.36624
-51.532,174.461,-196.731,82.6466,28.4501,4.3677
-51.5367,174.457,-196.735,82.6431,28.4469,4.36937
-51.5421,174.452,-196.74,82.639,28.4432,4.37126
-51.5482,174.446,-196.745,82.6344,28.439,4.37329
-51.555,174.44,-196.75,82.6293,28.4344,4.37545
-51.5624,174.433,-196.757,82.6238,28.4293,4.37762
-51.5703,174.426,-196.763,82.6178,28.4239,4.37966
-51.5786,174.418,-196.77,82.6116,28.4183,4.38155
-51.5796,174.418,-196.771,82.6108,28.4176,4.38202
-51.582,174.415,-196.773,82.609,28.4159,4.38467
-51.5859,174.412,-196.776,82.6061,28.4133,4.39067
-51.5906,174.408,-196.78,82.6026,28.4101,4.39854
-51.5954,174.403,-196.784,82.599,28.4068,4.40744
-51.6006,174.399,-196.788,82.5951,28.4033,4.41833
-51.606,174.394,-196.793,82.591,28.3995,4.43127
-51.6111,174.389,-196.797,82.5871,28.396,4.44416
-51.6157,174.385,-196.801,82.5836,28.3928,4.45655
-51.6215,174.379,-196.805,82.5792,28.3888,4.47368
-51.6257,174.376,-196.809,82.576,28.3858,4.48629
-51.628,174.373,-196.811,82.5742,28.3841,4.49322
-51.6305,174.371,-196.813,82.5722,28.3823,4.50126
-51.632,174.37,-196.814,82.571,28.3813,4.506
-51.6311,174.371,-196.814,82.5717,28.3819,4.50324
-51.6283,174.373,-196.811,82.574,28.384,4.49429
-51.6256,174.376,-196.809,82.5763,28.3862,4.48525
-51.6218,174.379,-196.805,82.5794,28.3891,4.47291
-51.6157,174.385,-196.8,82.5847,28.3941,4.45415
-51.6083,174.392,-196.793,82.5912,28.4004,4.43182
-51.6009,174.399,-196.786,82.5978,28.4068,4.40982
-51.5944,174.406,-196.78,82.6038,28.4125,4.39144
-51.5847,174.415,-196.771,82.6129,28.4214,4.36843
-51.5735,174.426,-196.76,82.6237,28.4322,4.34495
-51.5629,174.437,-196.749,82.6343,28.4427,4.32408
-51.5529,174.447,-196.739,82.6444,28.4529,4.30756
-51.5415,174.458,-196.727,82.6564,28.465,4.29541
-51.5291,174.471,-196.714,82.6699,28.4789,4.28862
-51.5188,174.482,-196.703,82.6814,28.4908,4.28704
-51.5073,174.494,-196.691,82.6946,28.5047,4.29211
-51.4967,174.505,-196.679,82.7071,28.518,4.30446
-51.4845,174.518,-196.665,82.7221,28.5341,4.32604
-51.4732,174.53,-196.651,82.7365,28.5496,4.35355
-51.4626,174.542,-196.639,82.7504,28.5648,4.38622
-51.4519,174.554,-196.626,82.7648,28.5808,4.4263
-51.4418,174.565,-196.613,82.7789,28.5965,4.47182
-51.4323,174.576,-196.601,82.7925,28.6119,4.52111
-51.4235,174.586,-196.59,82.8056,28.6268,4.57255
-51.4149,174.596,-196.578,82.8187,28.6419,4.62725
-51.4068,174.605,-196.567,82.8313,28.6565,4.68258
-51.4005,174.613,-196.559,82.8415,28.6684,4.7308
-51.3943,174.62,-196.55,82.8517,28.6804,4.77879
-51.3887,174.627,-196.542,82.8612,28.6917,4.82339
-51.3836,174.633,-196.535,82.87,28.7023,4.86538
-51.3793,174.638,-196.528,82.8775,28.7114,4.90165
-51.376,174.642,-196.524,82.8834,28.7185,4.9298
-51.3733,174.645,-196.52,82.8884,28.7246,4.9524
-51.3712,174.648,-196.516,82.8922,28.7293,4.96884
-51.37,174.649,-196.515,82.8943,28.7319,4.97813
-51.3694,174.65,-196.514,82.8956,28.7334,4.98296
-51.3694,174.65,-196.514,82.8955,28.7334,4.98276
-51.3699,174.649,-196.514,82.8945,28.7321,4.97955
-51.3711,174.648,-196.516,82.8922,28.7293,4.97264
-51.3728,174.646,-196.519,82.8889,28.7252,4.96455
-51.375,174.643,-196.522,82.8846,28.7198,4.95642
-51.3777,174.64,-196.527,82.8794,28.7133,4.94853
-51.3808,174.636,-196.531,82.8734,28.7058,4.94221
-51.3843,174.631,-196.537,82.8667,28.6975,4.93866
-51.3881,174.627,-196.543,82.8593,28.6882,4.93897
-51.3922,174.622,-196.549,82.8513,28.6782,4.94372
